time_s,total_queue,cum_delay_proxy
13767.6,4.0,262624.9000000307
13767.7,4.0,262625.3000000307
13767.8,4.0,262625.70000003075
13767.9,4.0,262626.10000003077
13768.0,4.0,262626.5000000308
13768.1,4.0,262626.9000000308
13768.2,4.0,262627.30000003084
13768.3,4.0,262627.70000003086
13768.4,4.0,262628.1000000309
13768.5,4.0,262628.5000000309
13768.6,5.0,262629.0000000309
13768.7,5.0,262629.5000000309
13768.8,5.0,262630.0000000309
13768.9,5.0,262630.5000000309
13769.0,5.0,262631.0000000309
13769.1,5.0,262631.5000000309
13769.2,5.0,262632.0000000309
13769.3,5.0,262632.5000000309
13769.4,5.0,262633.0000000309
13769.5,5.0,262633.5000000309
13769.6,5.0,262634.0000000309
13769.7,5.0,262634.5000000309
13769.8,5.0,262635.0000000309
13769.9,5.0,262635.5000000309
13770.0,5.0,262636.0000000309
13770.1,5.0,262636.5000000309
13770.2,5.0,262637.0000000309
13770.3,5.0,262637.5000000309
13770.4,5.0,262638.0000000309
13770.5,5.0,262638.5000000309
13770.6,5.0,262639.0000000309
13770.7,5.0,262639.5000000309
13770.8,5.0,262640.0000000309
13770.9,5.0,262640.5000000309
13771.0,5.0,262641.0000000309
13771.1,5.0,262641.5000000309
13771.2,5.0,262642.0000000309
13771.3,5.0,262642.5000000309
13771.4,5.0,262643.0000000309
13771.5,5.0,262643.5000000309
13771.6,5.0,262644.0000000309
13771.7,5.0,262644.5000000309
13771.8,5.0,262645.0000000309
13771.9,5.0,262645.5000000309
13772.0,5.0,262646.0000000309
13772.1,5.0,262646.5000000309
13772.2,5.0,262647.0000000309
13772.3,5.0,262647.5000000309
13772.4,5.0,262648.0000000309
13772.5,5.0,262648.5000000309
13772.6,5.0,262649.0000000309
13772.7,5.0,262649.5000000309
13772.8,5.0,262650.0000000309
13772.9,5.0,262650.5000000309
13773.0,5.0,262651.0000000309
13773.1,5.0,262651.5000000309
13773.2,5.0,262652.0000000309
13773.3,5.0,262652.5000000309
13773.4,5.0,262653.0000000309
13773.5,5.0,262653.5000000309
13773.6,5.0,262654.0000000309
13773.7,5.0,262654.5000000309
13773.8,5.0,262655.0000000309
13773.9,6.0,262655.6000000309
13774.0,5.0,262656.1000000309
13774.1,5.0,262656.6000000309
13774.2,5.0,262657.1000000309
13774.3,5.0,262657.6000000309
13774.4,5.0,262658.1000000309
13774.5,5.0,262658.6000000309
13774.6,5.0,262659.1000000309
13774.7,5.0,262659.6000000309
13774.8,5.0,262660.1000000309
13774.9,5.0,262660.6000000309
13775.0,5.0,262661.1000000309
13775.1,5.0,262661.6000000309
13775.2,5.0,262662.1000000309
13775.3,5.0,262662.6000000309
13775.4,5.0,262663.1000000309
13775.5,5.0,262663.6000000309
13775.6,5.0,262664.1000000309
13775.7,5.0,262664.6000000309
13775.8,5.0,262665.1000000309
13775.9,5.0,262665.6000000309
13776.0,6.0,262666.20000003086
13776.1,6.0,262666.80000003084
13776.2,6.0,262667.4000000308
13776.3,6.0,262668.0000000308
13776.4,6.0,262668.60000003077
13776.5,6.0,262669.20000003075
13776.6,6.0,262669.8000000307
13776.7,6.0,262670.4000000307
13776.8,6.0,262671.0000000307
13776.9,6.0,262671.60000003065
13777.0,6.0,262672.2000000306
13777.1,6.0,262672.8000000306
13777.2,6.0,262673.4000000306
13777.3,6.0,262674.00000003056
13777.4,6.0,262674.60000003054
13777.5,6.0,262675.2000000305
13777.6,6.0,262675.8000000305
13777.7,6.0,262676.40000003047
13777.8,6.0,262677.00000003044
13777.9,6.0,262677.6000000304
13778.0,6.0,262678.2000000304
13778.1,6.0,262678.8000000304
13778.2,6.0,262679.40000003035
13778.3,6.0,262680.0000000303
13778.4,6.0,262680.6000000303
13778.5,6.0,262681.2000000303
13778.6,7.0,262681.9000000303
13778.7,7.0,262682.6000000303
13778.8,7.0,262683.3000000303
13778.9,7.0,262684.0000000303
13779.0,7.0,262684.70000003034
13779.1,7.0,262685.40000003035
13779.2,7.0,262686.10000003036
13779.3,7.0,262686.8000000304
13779.4,7.0,262687.5000000304
13779.5,7.0,262688.2000000304
13779.6,7.0,262688.9000000304
13779.7,7.0,262689.6000000304
13779.8,7.0,262690.30000003043
13779.9,7.0,262691.00000003044
13780.0,7.0,262691.70000003045
13780.1,7.0,262692.40000003047
13780.2,7.0,262693.1000000305
13780.3,7.0,262693.8000000305
13780.4,7.0,262694.5000000305
13780.5,7.0,262695.2000000305
13780.6,7.0,262695.9000000305
13780.7,7.0,262696.60000003054
13780.8,7.0,262697.30000003055
13780.9,7.0,262698.00000003056
13781.0,7.0,262698.70000003057
13781.1,7.0,262699.4000000306
13781.2,7.0,262700.1000000306
13781.3,7.0,262700.8000000306
13781.4,7.0,262701.5000000306
13781.5,7.0,262702.2000000306
13781.6,7.0,262702.90000003064
13781.7,7.0,262703.60000003065
13781.8,7.0,262704.30000003066
13781.9,7.0,262705.0000000307
13782.0,7.0,262705.7000000307
13782.1,7.0,262706.4000000307
13782.2,7.0,262707.1000000307
13782.3,7.0,262707.8000000307
13782.4,7.0,262708.50000003073
13782.5,7.0,262709.20000003075
13782.6,7.0,262709.90000003076
13782.7,7.0,262710.60000003077
13782.8,7.0,262711.3000000308
13782.9,7.0,262712.0000000308
13783.0,7.0,262712.7000000308
13783.1,8.0,262713.5000000308
13783.2,8.0,262714.3000000308
13783.3,8.0,262715.10000003077
13783.4,8.0,262715.90000003076
13783.5,8.0,262716.70000003075
13783.6,8.0,262717.50000003073
13783.7,8.0,262718.3000000307
13783.8,8.0,262719.1000000307
13783.9,8.0,262719.9000000307
13784.0,8.0,262720.7000000307
13784.1,8.0,262721.5000000307
13784.2,8.0,262722.30000003066
13784.3,8.0,262723.10000003065
13784.4,8.0,262723.90000003064
13784.5,8.0,262724.7000000306
13784.6,8.0,262725.5000000306
13784.7,8.0,262726.3000000306
13784.8,8.0,262727.1000000306
13784.9,8.0,262727.9000000306
13785.0,8.0,262728.70000003057
13785.1,9.0,262729.6000000306
13785.2,9.0,262730.5000000306
13785.3,8.0,262731.3000000306
13785.4,8.0,262732.1000000306
13785.5,8.0,262732.9000000306
13785.6,8.0,262733.70000003057
13785.7,8.0,262734.50000003056
13785.8,8.0,262735.30000003055
13785.9,8.0,262736.10000003054
13786.0,8.0,262736.9000000305
13786.1,8.0,262737.7000000305
13786.2,8.0,262738.5000000305
13786.3,8.0,262739.3000000305
13786.4,8.0,262740.1000000305
13786.5,8.0,262740.90000003047
13786.6,8.0,262741.70000003045
13786.7,6.0,262742.30000003043
13786.8,6.0,262742.9000000304
13786.9,6.0,262743.5000000304
13787.0,6.0,262744.10000003036
13787.1,6.0,262744.70000003034
13787.2,6.0,262745.3000000303
13787.3,6.0,262745.9000000303
13787.4,6.0,262746.50000003027
13787.5,6.0,262747.10000003024
13787.6,6.0,262747.7000000302
13787.7,6.0,262748.3000000302
13787.8,6.0,262748.9000000302
13787.9,6.0,262749.50000003015
13788.0,6.0,262750.1000000301
13788.1,6.0,262750.7000000301
13788.2,6.0,262751.3000000301
13788.3,6.0,262751.90000003006
13788.4,6.0,262752.50000003004
13788.5,6.0,262753.10000003
13788.6,6.0,262753.70000003
13788.7,6.0,262754.30000002997
13788.8,6.0,262754.90000002994
13788.9,5.0,262755.40000002994
13789.0,5.0,262755.90000002994
13789.1,5.0,262756.40000002994
13789.2,5.0,262756.90000002994
13789.3,5.0,262757.40000002994
13789.4,5.0,262757.90000002994
13789.5,5.0,262758.40000002994
13789.6,5.0,262758.90000002994
13789.7,5.0,262759.40000002994
13789.8,5.0,262759.90000002994
13789.9,5.0,262760.40000002994
13790.0,5.0,262760.90000002994
13790.1,5.0,262761.40000002994
13790.2,5.0,262761.90000002994
13790.3,5.0,262762.40000002994
13790.4,5.0,262762.90000002994
13790.5,5.0,262763.40000002994
13790.6,5.0,262763.90000002994
13790.7,6.0,262764.5000000299
13790.8,6.0,262765.1000000299
13790.9,6.0,262765.7000000299
13791.0,5.0,262766.2000000299
13791.1,5.0,262766.7000000299
13791.2,5.0,262767.2000000299
13791.3,5.0,262767.7000000299
13791.4,5.0,262768.2000000299
13791.5,5.0,262768.7000000299
13791.6,5.0,262769.2000000299
13791.7,5.0,262769.7000000299
13791.8,5.0,262770.2000000299
13791.9,5.0,262770.7000000299
13792.0,5.0,262771.2000000299
13792.1,5.0,262771.7000000299
13792.2,5.0,262772.2000000299
13792.3,5.0,262772.7000000299
13792.4,5.0,262773.2000000299
13792.5,5.0,262773.7000000299
13792.6,5.0,262774.2000000299
13792.7,5.0,262774.7000000299
13792.8,5.0,262775.2000000299
13792.9,5.0,262775.7000000299
13793.0,5.0,262776.2000000299
13793.1,5.0,262776.7000000299
13793.2,5.0,262777.2000000299
13793.3,5.0,262777.7000000299
13793.4,5.0,262778.2000000299
13793.5,5.0,262778.7000000299
13793.6,5.0,262779.2000000299
13793.7,5.0,262779.7000000299
13793.8,5.0,262780.2000000299
13793.9,5.0,262780.7000000299
13794.0,5.0,262781.2000000299
13794.1,5.0,262781.7000000299
13794.2,5.0,262782.2000000299
13794.3,5.0,262782.7000000299
13794.4,5.0,262783.2000000299
13794.5,5.0,262783.7000000299
13794.6,5.0,262784.2000000299
13794.7,5.0,262784.7000000299
13794.8,5.0,262785.2000000299
13794.9,5.0,262785.7000000299
13795.0,5.0,262786.2000000299
13795.1,5.0,262786.7000000299
13795.2,5.0,262787.2000000299
13795.3,5.0,262787.7000000299
13795.4,5.0,262788.2000000299
13795.5,5.0,262788.7000000299
13795.6,5.0,262789.2000000299
13795.7,5.0,262789.7000000299
13795.8,5.0,262790.2000000299
13795.9,5.0,262790.7000000299
13796.0,5.0,262791.2000000299
13796.1,5.0,262791.7000000299
13796.2,5.0,262792.2000000299
13796.3,5.0,262792.7000000299
13796.4,5.0,262793.2000000299
13796.5,5.0,262793.7000000299
13796.6,5.0,262794.2000000299
13796.7,4.0,262794.6000000299
13796.8,4.0,262795.0000000299
13796.9,4.0,262795.40000002994
13797.0,4.0,262795.80000002997
13797.1,4.0,262796.20000003
13797.2,4.0,262796.60000003
13797.3,4.0,262797.00000003004
13797.4,4.0,262797.40000003006
13797.5,4.0,262797.8000000301
13797.6,4.0,262798.2000000301
13797.7,4.0,262798.6000000301
13797.8,4.0,262799.00000003015
13797.9,4.0,262799.4000000302
13798.0,4.0,262799.8000000302
13798.1,4.0,262800.2000000302
13798.2,4.0,262800.60000003024
13798.3,4.0,262801.00000003027
13798.4,4.0,262801.4000000303
13798.5,4.0,262801.8000000303
13798.6,4.0,262802.20000003034
13798.7,4.0,262802.60000003036
13798.8,4.0,262803.0000000304
13798.9,4.0,262803.4000000304
13799.0,4.0,262803.80000003043
13799.1,4.0,262804.20000003045
13799.2,4.0,262804.6000000305
13799.3,4.0,262805.0000000305
13799.4,4.0,262805.4000000305
13799.5,4.0,262805.80000003055
13799.6,4.0,262806.20000003057
13799.7,4.0,262806.6000000306
13799.8,4.0,262807.0000000306
13799.9,4.0,262807.40000003064
13800.0,4.0,262807.80000003066
13800.1,4.0,262808.2000000307
13800.2,4.0,262808.6000000307
13800.3,4.0,262809.00000003073
13800.4,4.0,262809.40000003076
13800.5,4.0,262809.8000000308
13800.6,4.0,262810.2000000308
13800.7,4.0,262810.6000000308
13800.8,4.0,262811.00000003085
13800.9,4.0,262811.4000000309
13801.0,4.0,262811.8000000309
13801.1,4.0,262812.2000000309
13801.2,4.0,262812.60000003094
13801.3,4.0,262813.00000003097
13801.4,4.0,262813.400000031
13801.5,4.0,262813.800000031
13801.6,4.0,262814.20000003104
13801.7,4.0,262814.60000003106
13801.8,4.0,262815.0000000311
13801.9,4.0,262815.4000000311
13802.0,4.0,262815.80000003113
13802.1,4.0,262816.20000003115
13802.2,4.0,262816.6000000312
13802.3,4.0,262817.0000000312
13802.4,4.0,262817.4000000312
13802.5,4.0,262817.80000003125
13802.6,4.0,262818.20000003127
13802.7,4.0,262818.6000000313
13802.8,4.0,262819.0000000313
13802.9,4.0,262819.40000003134
13803.0,4.0,262819.80000003136
13803.1,4.0,262820.2000000314
13803.2,4.0,262820.6000000314
13803.3,4.0,262821.00000003143
13803.4,4.0,262821.40000003146
13803.5,4.0,262821.8000000315
13803.6,4.0,262822.2000000315
13803.7,4.0,262822.6000000315
13803.8,5.0,262823.1000000315
13803.9,5.0,262823.6000000315
13804.0,5.0,262824.1000000315
13804.1,5.0,262824.6000000315
13804.2,5.0,262825.1000000315
13804.3,5.0,262825.6000000315
13804.4,5.0,262826.1000000315
13804.5,5.0,262826.6000000315
13804.6,5.0,262827.1000000315
13804.7,5.0,262827.6000000315
13804.8,5.0,262828.1000000315
13804.9,5.0,262828.6000000315
13805.0,5.0,262829.1000000315
13805.1,5.0,262829.6000000315
13805.2,5.0,262830.1000000315
13805.3,5.0,262830.6000000315
13805.4,5.0,262831.1000000315
13805.5,5.0,262831.6000000315
13805.6,5.0,262832.1000000315
13805.7,5.0,262832.6000000315
13805.8,5.0,262833.1000000315
13805.9,5.0,262833.6000000315
13806.0,5.0,262834.1000000315
13806.1,5.0,262834.6000000315
13806.2,5.0,262835.1000000315
13806.3,5.0,262835.6000000315
13806.4,5.0,262836.1000000315
13806.5,5.0,262836.6000000315
13806.6,5.0,262837.1000000315
13806.7,5.0,262837.6000000315
13806.8,5.0,262838.1000000315
13806.9,5.0,262838.6000000315
13807.0,5.0,262839.1000000315
13807.1,5.0,262839.6000000315
13807.2,5.0,262840.1000000315
13807.3,6.0,262840.7000000315
13807.4,6.0,262841.3000000315
13807.5,6.0,262841.90000003146
13807.6,6.0,262842.50000003143
13807.7,6.0,262843.1000000314
13807.8,6.0,262843.7000000314
13807.9,6.0,262844.30000003136
13808.0,6.0,262844.90000003134
13808.1,6.0,262845.5000000313
13808.2,6.0,262846.1000000313
13808.3,6.0,262846.70000003127
13808.4,6.0,262847.30000003125
13808.5,6.0,262847.9000000312
13808.6,6.0,262848.5000000312
13808.7,6.0,262849.1000000312
13808.8,6.0,262849.70000003115
13808.9,6.0,262850.30000003113
13809.0,6.0,262850.9000000311
13809.1,6.0,262851.5000000311
13809.2,6.0,262852.10000003106
13809.3,6.0,262852.70000003104
13809.4,6.0,262853.300000031
13809.5,6.0,262853.900000031
13809.6,6.0,262854.50000003097
13809.7,6.0,262855.10000003094
13809.8,6.0,262855.7000000309
13809.9,6.0,262856.3000000309
13810.0,6.0,262856.9000000309
13810.1,6.0,262857.50000003085
13810.2,5.0,262858.00000003085
13810.3,6.0,262858.6000000308
13810.4,6.0,262859.2000000308
13810.5,6.0,262859.8000000308
13810.6,6.0,262860.40000003076
13810.7,6.0,262861.00000003073
13810.8,6.0,262861.6000000307
13810.9,6.0,262862.2000000307
13811.0,6.0,262862.80000003066
13811.1,6.0,262863.40000003064
13811.2,6.0,262864.0000000306
13811.3,6.0,262864.6000000306
13811.4,6.0,262865.20000003057
13811.5,6.0,262865.80000003055
13811.6,5.0,262866.30000003055
13811.7,5.0,262866.80000003055
13811.8,5.0,262867.30000003055
13811.9,5.0,262867.80000003055
13812.0,5.0,262868.30000003055
13812.1,5.0,262868.80000003055
13812.2,5.0,262869.30000003055
13812.3,5.0,262869.80000003055
13812.4,5.0,262870.30000003055
13812.5,5.0,262870.80000003055
13812.6,5.0,262871.30000003055
13812.7,5.0,262871.80000003055
13812.8,5.0,262872.30000003055
13812.9,5.0,262872.80000003055
13813.0,5.0,262873.30000003055
13813.1,5.0,262873.80000003055
13813.2,5.0,262874.30000003055
13813.3,5.0,262874.80000003055
13813.4,5.0,262875.30000003055
13813.5,5.0,262875.80000003055
13813.6,5.0,262876.30000003055
13813.7,5.0,262876.80000003055
13813.8,5.0,262877.30000003055
13813.9,5.0,262877.80000003055
13814.0,6.0,262878.4000000305
13814.1,6.0,262879.0000000305
13814.2,5.0,262879.5000000305
13814.3,5.0,262880.0000000305
13814.4,6.0,262880.6000000305
13814.5,6.0,262881.20000003045
13814.6,6.0,262881.80000003043
13814.7,6.0,262882.4000000304
13814.8,6.0,262883.0000000304
13814.9,6.0,262883.60000003036
13815.0,6.0,262884.20000003034
13815.1,6.0,262884.8000000303
13815.2,6.0,262885.4000000303
13815.3,6.0,262886.00000003027
13815.4,6.0,262886.60000003024
13815.5,6.0,262887.2000000302
13815.6,6.0,262887.8000000302
13815.7,6.0,262888.4000000302
13815.8,6.0,262889.00000003015
13815.9,6.0,262889.6000000301
13816.0,6.0,262890.2000000301
13816.1,6.0,262890.8000000301
13816.2,6.0,262891.40000003006
13816.3,6.0,262892.00000003004
13816.4,6.0,262892.60000003
13816.5,6.0,262893.20000003
13816.6,6.0,262893.80000002997
13816.7,6.0,262894.40000002994
13816.8,6.0,262895.0000000299
13816.9,6.0,262895.6000000299
13817.0,6.0,262896.2000000299
13817.1,6.0,262896.80000002985
13817.2,6.0,262897.4000000298
13817.3,6.0,262898.0000000298
13817.4,6.0,262898.6000000298
13817.5,6.0,262899.20000002976
13817.6,6.0,262899.80000002973
13817.7,6.0,262900.4000000297
13817.8,6.0,262901.0000000297
13817.9,6.0,262901.60000002966
13818.0,6.0,262902.20000002964
13818.1,6.0,262902.8000000296
13818.2,6.0,262903.4000000296
13818.3,6.0,262904.00000002957
13818.4,6.0,262904.60000002955
13818.5,6.0,262905.2000000295
13818.6,6.0,262905.8000000295
13818.7,6.0,262906.4000000295
13818.8,6.0,262907.00000002945
13818.9,6.0,262907.60000002943
13819.0,6.0,262908.2000000294
13819.1,6.0,262908.8000000294
13819.2,6.0,262909.40000002936
13819.3,6.0,262910.00000002934
13819.4,6.0,262910.6000000293
13819.5,6.0,262911.2000000293
13819.6,6.0,262911.80000002927
13819.7,6.0,262912.40000002924
13819.8,6.0,262913.0000000292
13819.9,6.0,262913.6000000292
13820.0,6.0,262914.2000000292
13820.1,6.0,262914.80000002915
13820.2,6.0,262915.4000000291
13820.3,6.0,262916.0000000291
13820.4,6.0,262916.6000000291
13820.5,6.0,262917.20000002906
13820.6,6.0,262917.80000002903
13820.7,6.0,262918.400000029
13820.8,6.0,262919.000000029
13820.9,5.0,262919.500000029
13821.0,6.0,262920.10000002896
13821.1,6.0,262920.70000002894
13821.2,6.0,262921.3000000289
13821.3,6.0,262921.9000000289
13821.4,6.0,262922.5000000289
13821.5,6.0,262923.10000002885
13821.6,6.0,262923.7000000288
13821.7,6.0,262924.3000000288
13821.8,6.0,262924.9000000288
13821.9,6.0,262925.50000002875
13822.0,6.0,262926.10000002873
13822.1,6.0,262926.7000000287
13822.2,6.0,262927.3000000287
13822.3,6.0,262927.90000002866
13822.4,6.0,262928.50000002864
13822.5,6.0,262929.1000000286
13822.6,6.0,262929.7000000286
13822.7,6.0,262930.30000002857
13822.8,6.0,262930.90000002855
13822.9,6.0,262931.5000000285
13823.0,6.0,262932.1000000285
13823.1,6.0,262932.7000000285
13823.2,6.0,262933.30000002845
13823.3,6.0,262933.9000000284
13823.4,6.0,262934.5000000284
13823.5,6.0,262935.1000000284
13823.6,6.0,262935.70000002836
13823.7,6.0,262936.30000002834
13823.8,6.0,262936.9000000283
13823.9,6.0,262937.5000000283
13824.0,6.0,262938.10000002827
13824.1,6.0,262938.70000002824
13824.2,6.0,262939.3000000282
13824.3,6.0,262939.9000000282
13824.4,6.0,262940.5000000282
13824.5,6.0,262941.10000002815
13824.6,6.0,262941.7000000281
13824.7,6.0,262942.3000000281
13824.8,6.0,262942.9000000281
13824.9,6.0,262943.50000002806
13825.0,6.0,262944.10000002803
13825.1,6.0,262944.700000028
13825.2,6.0,262945.300000028
13825.3,6.0,262945.90000002796
13825.4,6.0,262946.50000002794
13825.5,6.0,262947.1000000279
13825.6,6.0,262947.7000000279
13825.7,6.0,262948.30000002787
13825.8,6.0,262948.90000002785
13825.9,6.0,262949.5000000278
13826.0,6.0,262950.1000000278
13826.1,6.0,262950.7000000278
13826.2,6.0,262951.30000002775
13826.3,6.0,262951.90000002773
13826.4,6.0,262952.5000000277
13826.5,6.0,262953.1000000277
13826.6,6.0,262953.70000002766
13826.7,6.0,262954.30000002764
13826.8,6.0,262954.9000000276
13826.9,6.0,262955.5000000276
13827.0,6.0,262956.10000002757
13827.1,6.0,262956.70000002754
13827.2,6.0,262957.3000000275
13827.3,6.0,262957.9000000275
13827.4,6.0,262958.5000000275
13827.5,6.0,262959.10000002745
13827.6,6.0,262959.7000000274
13827.7,6.0,262960.3000000274
13827.8,6.0,262960.9000000274
13827.9,6.0,262961.50000002736
13828.0,6.0,262962.10000002733
13828.1,6.0,262962.7000000273
13828.2,6.0,262963.3000000273
13828.3,6.0,262963.90000002726
13828.4,6.0,262964.50000002724
13828.5,6.0,262965.1000000272
13828.6,6.0,262965.7000000272
13828.7,6.0,262966.3000000272
13828.8,6.0,262966.90000002715
13828.9,6.0,262967.5000000271
13829.0,6.0,262968.1000000271
13829.1,6.0,262968.7000000271
13829.2,6.0,262969.30000002705
13829.3,6.0,262969.90000002703
13829.4,6.0,262970.500000027
13829.5,6.0,262971.100000027
13829.6,6.0,262971.70000002696
13829.7,6.0,262972.30000002694
13829.8,6.0,262972.9000000269
13829.9,6.0,262973.5000000269
13830.0,6.0,262974.10000002687
13830.1,6.0,262974.70000002685
13830.2,6.0,262975.3000000268
13830.3,6.0,262975.9000000268
13830.4,6.0,262976.5000000268
13830.5,6.0,262977.10000002675
13830.6,6.0,262977.7000000267
13830.7,6.0,262978.3000000267
13830.8,6.0,262978.9000000267
13830.9,6.0,262979.50000002666
13831.0,6.0,262980.10000002664
13831.1,6.0,262980.7000000266
13831.2,6.0,262981.3000000266
13831.3,6.0,262981.90000002657
13831.4,6.0,262982.50000002654
13831.5,6.0,262983.1000000265
13831.6,6.0,262983.7000000265
13831.7,6.0,262984.3000000265
13831.8,6.0,262984.90000002645
13831.9,6.0,262985.5000000264
13832.0,6.0,262986.1000000264
13832.1,6.0,262986.7000000264
13832.2,6.0,262987.30000002636
13832.3,6.0,262987.90000002633
13832.4,6.0,262988.5000000263
13832.5,6.0,262989.1000000263
13832.6,6.0,262989.70000002626
13832.7,6.0,262990.30000002624
13832.8,6.0,262990.9000000262
13832.9,6.0,262991.5000000262
13833.0,6.0,262992.10000002617
13833.1,6.0,262992.70000002615
13833.2,6.0,262993.3000000261
13833.3,6.0,262993.9000000261
13833.4,6.0,262994.5000000261
13833.5,6.0,262995.10000002605
13833.6,6.0,262995.70000002603
13833.7,6.0,262996.300000026
13833.8,6.0,262996.900000026
13833.9,6.0,262997.50000002596
13834.0,6.0,262998.10000002594
13834.1,6.0,262998.7000000259
13834.2,6.0,262999.3000000259
13834.3,6.0,262999.90000002587
13834.4,6.0,263000.50000002584
13834.5,6.0,263001.1000000258
13834.6,6.0,263001.7000000258
13834.7,6.0,263002.3000000258
13834.8,6.0,263002.90000002575
13834.9,6.0,263003.5000000257
13835.0,6.0,263004.1000000257
13835.1,6.0,263004.7000000257
13835.2,6.0,263005.30000002566
13835.3,6.0,263005.90000002563
13835.4,6.0,263006.5000000256
13835.5,6.0,263007.1000000256
13835.6,6.0,263007.70000002556
13835.7,6.0,263008.30000002554
13835.8,6.0,263008.9000000255
13835.9,6.0,263009.5000000255
13836.0,6.0,263010.1000000255
13836.1,6.0,263010.70000002545
13836.2,6.0,263011.3000000254
13836.3,6.0,263011.9000000254
13836.4,6.0,263012.5000000254
13836.5,6.0,263013.10000002536
13836.6,6.0,263013.70000002533
13836.7,6.0,263014.3000000253
13836.8,6.0,263014.9000000253
13836.9,6.0,263015.50000002526
13837.0,6.0,263016.10000002524
13837.1,6.0,263016.7000000252
13837.2,6.0,263017.3000000252
13837.3,6.0,263017.90000002517
13837.4,6.0,263018.50000002515
13837.5,6.0,263019.1000000251
13837.6,6.0,263019.7000000251
13837.7,6.0,263020.3000000251
13837.8,6.0,263020.90000002505
13837.9,6.0,263021.50000002503
13838.0,6.0,263022.100000025
13838.1,6.0,263022.700000025
13838.2,6.0,263023.30000002496
13838.3,6.0,263023.90000002494
13838.4,6.0,263024.5000000249
13838.5,6.0,263025.1000000249
13838.6,6.0,263025.70000002487
13838.7,6.0,263026.30000002484
13838.8,6.0,263026.9000000248
13838.9,6.0,263027.5000000248
13839.0,6.0,263028.1000000248
13839.1,6.0,263028.70000002475
13839.2,6.0,263029.3000000247
13839.3,6.0,263029.9000000247
13839.4,6.0,263030.5000000247
13839.5,6.0,263031.10000002466
13839.6,6.0,263031.70000002463
13839.7,6.0,263032.3000000246
13839.8,6.0,263032.9000000246
13839.9,6.0,263033.50000002456
13840.0,6.0,263034.10000002454
13840.1,6.0,263034.7000000245
13840.2,6.0,263035.3000000245
13840.3,6.0,263035.90000002447
13840.4,6.0,263036.50000002445
13840.5,6.0,263037.1000000244
13840.6,6.0,263037.7000000244
13840.7,6.0,263038.3000000244
13840.8,6.0,263038.90000002435
13840.9,6.0,263039.50000002433
13841.0,6.0,263040.1000000243
13841.1,6.0,263040.7000000243
13841.2,6.0,263041.30000002426
13841.3,6.0,263041.90000002424
13841.4,6.0,263042.5000000242
13841.5,6.0,263043.1000000242
13841.6,6.0,263043.70000002417
13841.7,6.0,263044.30000002414
13841.8,6.0,263044.9000000241
13841.9,6.0,263045.5000000241
13842.0,6.0,263046.1000000241
13842.1,5.0,263046.6000000241
13842.2,4.0,263047.0000000241
13842.3,4.0,263047.4000000241
13842.4,4.0,263047.80000002414
13842.5,4.0,263048.20000002417
13842.6,4.0,263048.6000000242
13842.7,4.0,263049.0000000242
13842.8,4.0,263049.40000002424
13842.9,4.0,263049.80000002426
13843.0,4.0,263050.2000000243
13843.1,4.0,263050.6000000243
13843.2,4.0,263051.00000002433
13843.3,4.0,263051.40000002435
13843.4,4.0,263051.8000000244
13843.5,4.0,263052.2000000244
13843.6,4.0,263052.6000000244
13843.7,4.0,263053.00000002445
13843.8,4.0,263053.40000002447
13843.9,4.0,263053.8000000245
13844.0,4.0,263054.2000000245
13844.1,4.0,263054.60000002454
13844.2,2.0,263054.80000002455
13844.3,2.0,263055.00000002456
13844.4,2.0,263055.2000000246
13844.5,2.0,263055.4000000246
13844.6,2.0,263055.6000000246
13844.7,2.0,263055.8000000246
13844.8,2.0,263056.0000000246
13844.9,2.0,263056.20000002463
13845.0,2.0,263056.40000002465
13845.1,2.0,263056.60000002466
13845.2,2.0,263056.80000002467
13845.3,2.0,263057.0000000247
13845.4,2.0,263057.2000000247
13845.5,2.0,263057.4000000247
13845.6,2.0,263057.6000000247
13845.7,2.0,263057.8000000247
13845.8,2.0,263058.00000002474
13845.9,2.0,263058.20000002475
13846.0,2.0,263058.40000002476
13846.1,2.0,263058.6000000248
13846.2,2.0,263058.8000000248
13846.3,2.0,263059.0000000248
13846.4,2.0,263059.2000000248
13846.5,2.0,263059.4000000248
13846.6,2.0,263059.60000002483
13846.7,2.0,263059.80000002484
13846.8,2.0,263060.00000002485
13846.9,2.0,263060.20000002487
13847.0,2.0,263060.4000000249
13847.1,2.0,263060.6000000249
13847.2,2.0,263060.8000000249
13847.3,2.0,263061.0000000249
13847.4,2.0,263061.2000000249
13847.5,2.0,263061.40000002494
13847.6,2.0,263061.60000002495
13847.7,2.0,263061.80000002496
13847.8,2.0,263062.000000025
13847.9,2.0,263062.200000025
13848.0,2.0,263062.400000025
13848.1,2.0,263062.600000025
13848.2,2.0,263062.800000025
13848.3,2.0,263063.00000002503
13848.4,2.0,263063.20000002504
13848.5,2.0,263063.40000002505
13848.6,2.0,263063.60000002506
13848.7,2.0,263063.8000000251
13848.8,2.0,263064.0000000251
13848.9,2.0,263064.2000000251
13849.0,2.0,263064.4000000251
13849.1,2.0,263064.6000000251
13849.2,2.0,263064.80000002513
13849.3,2.0,263065.00000002515
13849.4,2.0,263065.20000002516
13849.5,2.0,263065.40000002517
13849.6,2.0,263065.6000000252
13849.7,2.0,263065.8000000252
13849.8,2.0,263066.0000000252
